"stock";"scenario";"term";"catch";"f";"hr";"ssb";"catch.iyv";"catch.MSY";"ssb.B0";"f.Fmsy";"quotaUpt";"depl.ini";"IAVhist";"RiskBlim.ini";"IAV";"Risk1.Collapse";"Risk1.Blim";"Risk3.Collapse";"Risk3.Blim";"Risk2.Collapse";"Risk2.Blim";"Risk.hrmax";"catch.var";"catch.low";"ucplow";"ucpup";"ICVperc_average";"ICVabsperc_average";"ICVperc_median";"ICVabsperc_median";"IBVperc_average";"IBVabsperc_average";"IBVperc_median";"IBVabsperc_median"
"STK1";"sc000195";"long";14206.090611675;0.133365192541674;0.13520206596265;114651.440502938;1.00547422743814;0.35386301517416;1.14651440502938;0.113021349611588;1.00000165934231;0.74843505277996;0.535125741639588;0.018;0.429367503637194;0;5e-04;0;0.002;0;0.005;0.0026;99036697.6084311;0.008;0;0;0.197828605978336;0.583447438453681;-0.0697554241573805;0.386215142548953;0.192927015228454;0.51990231053157;-0.0701547548453818;0.338270525072246
"STK1";"sc000267";"short";27910.9469443417;0.424777334133818;0.4513429045495;87990.218211908;0.994823948955444;0.695240662056163;0.87990218211908;0.359980791638829;0.999381000133015;0.74843505277996;0.535125741639588;0.018;0.507219936554408;0.0084;0.0404;0.013;0.06;0.036;0.159;0.122;207739453.746413;0;0.0546021840873635;0.445812807881773;0.05520329765956;0.479707013593126;-0.0224881242595369;0.491361909941616;0.410735196300614;0.791548354403783;-0.0134627813708154;0.448939329070478
"STK1";"sc000267";"mid";17552.9842682607;0.211274578172907;0.22065135425301;105202.156106478;0.999513023256051;0.437231614823482;1.05202156106478;0.179046252688904;0.999961896082712;0.74843505277996;0.535125741639588;0.018;0.460617353494559;0.0016;0.0098;0.003;0.018;0.005;0.039;0.023;88912313.6956431;0.001;0.0236100533130236;0.399747262005055;0.0524589051771444;0.443597728738958;-0.0394918060426713;0.426715810665305;0.292790022142802;0.627370101836279;-0.0542560415954126;0.374951794380622
"STK1";"sc000267";"long";4673.77524807087;0.0415425043364108;0.0418922262096181;127971.912774648;1.0179466189414;0.116420220505247;1.27971912774648;0.0352055121495007;1.00008983060252;0.74843505277996;0.535125741639588;0.018;0.393898300665292;0;1e-04;0;0.001;0;0.001;0;10039897.470613;0.334;0.00144144144144144;0.31438202247191;0.0244419374201818;0.388317694750847;-0.0760871859321665;0.355227360830659;0.150616675977789;0.453047929857698;-0.0800821505510356;0.302939325328686
"STK1";"sc000273";"short";32773.9510390757;0.774963759091268;0.917233739257522;79117.7617699555;0.998220515781598;0.816374430578845;0.791177617699555;0.65674894838243;0.966532423549445;0.74843505277996;0.535125741639588;0.018;0.57490870222552;0.0634;0.1312;0.077;0.153;0.219;0.421;0.2836;475229051.222382;0.019;0.131650485436893;0.472989690721649;0.0236857211843089;0.502417397138571;-0.060204617593077;0.538096238247028;0.524764764565801;0.967011321309089;-0.0342038644419626;0.497092031129274
"STK1";"sc000273";"mid";20809.5632991008;0.422143984870799;0.516705371975331;95546.5146306565;1.00000657489602;0.518350545182757;0.955465146306565;0.357749139721016;0.984311922336139;0.74843505277996;0.535125741639588;0.018;0.528589766462359;0.0418;0.0796;0.054;0.103;0.129;0.227;0.128;262293173.225581;0.051;0.131519274376417;0.5087656529517;0.12534484828128;0.511918990523097;0.114303912817123;0.554754070162461;0.499805048010831;0.858502082281764;-0.0138407130295893;0.415344936135206
"STK1";"sc000273";"long";8415.31521672322;0.0906483669361426;0.0950786685629425;122333.069176822;1.02192457481591;0.209619162486784;1.22333069176822;0.0768206499458835;0.999770485125919;0.74843505277996;0.535125741639588;0.018;0.413819548615825;8e-04;0.0028;0.003;0.007;0.008;0.023;0.0088;65177885.5518643;0.282;0.011648223645894;0.337595380490823;0.0616532477996673;0.407534787496145;-0.0200583186670943;0.378770327042653;0.183301753770934;0.497465222198873;-0.0748175989462096;0.319872458960888
"STK1";"sc000291";"short";35944.1023335346;0.597516198917791;0.662685350127066;79357.7680392842;1.00784939773597;0.895340511134011;0.793577680392842;0.506369660099823;0.995895401254819;0.74843505277996;0.535125741639588;0.018;0.550569499502075;0.0172;0.0656;0.023;0.079;0.071;0.244;0.2126;551786335.972374;0;0.106100795755968;0.0614146548072851;0.304227277396804;0.77816781367104;-0.0582143206855336;0.533994089083471;0.450729271840682;0.876697898933608;-0.0152772904858638;0.500885758418818
"STK1";"sc000291";"mid";28829.0323971852;0.421809458689425;0.461295037350204;88898.1967533734;0.999704541391836;0.718109479059467;0.888981967533734;0.35746564295714;0.99741629972485;0.74843505277996;0.535125741639588;0.018;0.526570921140425;0.0144;0.0454;0.024;0.06;0.048;0.157;0.1046;370497975.585033;0.001;0.0757341576506955;0.0588723051409619;0.310372127257918;0.747392445324912;-0.0360773741990441;0.494072191311403;0.415968890483567;0.797413254667743;-0.0306268581585439;0.447335985138889
"STK1";"sc000291";"long";15742.8935015936;0.163375241283811;0.168592919122488;112124.32578584;1.00671454468262;0.392143617432747;1.1212432578584;0.138453594308314;0.999580825680773;0.74843505277996;0.535125741639588;0.018;0.438465477320064;0.001;0.0041;0.003;0.007;0.008;0.024;0.0113;132487541.227797;0.013;0.0174664460378746;0.0219250164437623;0.193464935669435;0.582348713531805;-0.0659281790489336;0.39463883505573;0.211797085860031;0.544062239600518;-0.0680315477972284;0.345186422802784
"STK1";"sc000388";"short";45580.2388802133;1.71346337293165;2.1892282763433;41501.6996550559;0.992131878335624;1.13536941326105;0.415016996550559;1.45208760417937;0.891157415143266;0.324806495353605;0.770632264240275;0.4;0.77912832580566;0.239;0.422;0.304;0.524;0.78;0.954;0.2628;1569094024.74115;0.017;0;0;0.94079138615234;1.55053454066543;-0.0048159317346968;0.789050279598752;1.36905949100392;1.91272053924552;0.263874842122679;0.856948119996076
"STK1";"sc000388";"mid";38290.5453391491;0.916721852262078;1.12958889164114;62395.4354249511;1.02336048502913;0.953788638743353;0.623954354249511;0.776882925645829;0.980190643761885;0.324806495353605;0.770632264240275;0.4;0.682645333861181;0.0868;0.213;0.117;0.272;0.339;0.642;0.0974;1086968357.40691;0.029;0;0;0.882953667362389;1.38475170446168;0.0710272911434731;0.698503241422048;0.999544113701402;1.43361384408797;0.175482456057516;0.674751288767597
"STK1";"sc000388";"long";19778.1433361237;0.211683479292319;0.221556047404517;105746.918279174;0.99499771701073;0.492658650911018;1.05746918279175;0.179392779061287;0.999921659806538;0.324806495353605;0.770632264240275;0.4;0.460248127459862;2e-04;0.004;0.001;0.008;0.002;0.035;0.0017;218410950.758367;0;0;0;0.247801236267526;0.648148839107909;-0.0603821520315889;0.415814001779394;0.248174193004228;0.591820602667291;-0.0568381487847119;0.36779501593939
"STK1";"sc000460";"short";35226.406474988;1.26664442730433;1.5201190932251;54550.6493464485;1.00969840227253;0.877463247963902;0.545506493464485;1.07342748076638;0.948853058799261;0.324806495353605;0.770632264240275;0.4;0.680177740604684;0.1698;0.306;0.262;0.423;0.572;0.81;0.15;493395679.203037;0.002;0.269484808454425;0.633565408574569;0.137827916144227;0.605170008631586;0.150976293560988;0.709088977518589;1.19577793599547;1.64710348845808;0.210084378646505;0.732907222105929
"STK1";"sc000460";"mid";23040.4671841503;0.41922761832565;0.460399959891932;89327.1247104379;0.999735027664961;0.57392068033863;0.893271247104379;0.355277642648856;0.996309839916849;0.324806495353605;0.770632264240275;0.4;0.535608519021026;0.0264;0.0706;0.054;0.116;0.093;0.226;0.018;167574474.801244;0;0.0696228760878574;0.504445303440278;0.109067028103368;0.493248492618105;0.044537702113554;0.502466883381158;0.58290274297149;0.929952055105791;0.0223526916205312;0.439782332423319
"STK1";"sc000460";"long";6318.38589673979;0.0585862168091319;0.0590694765974845;125398.521707893;1.03983885610191;0.157386232818813;1.25398521707893;0.0496493362789253;1.00023824233989;0.324806495353605;0.770632264240275;0.4;0.400747973733577;0;3e-04;0;0.002;0;0.003;0;19284893.3508853;0.231;0.00180995475113122;0.321787709497207;0.026931272746876;0.393291862661885;-0.0725461945426225;0.362297212530504;0.161041150937883;0.467068239335937;-0.0782726272169206;0.310391021104829
"STK1";"sc000466";"short";38123.1053807559;1.66261096372744;2.24543855977749;46890.2406497884;0.982246097934676;0.949617835518363;0.468902406497884;1.4089923421419;0.826106159233829;0.324806495353605;0.770632264240275;0.4;0.719327263139333;0.27;0.4158;0.321;0.454;0.73;0.891;0.2942;702414600.894659;0.03;0.296534017971759;0.669545625234698;0.0441782203432807;0.566061576907594;-0.0890705681546042;0.613606432637557;1.11756314606259;1.63984994212242;0.0463284995281037;0.734378246541832
"STK1";"sc000466";"mid";25340.2222260753;0.770754676692079;1.0060275925636;76108.0582090182;0.997797727849363;0.631205845944201;0.761080582090182;0.653181929400067;0.946773152691445;0.324806495353605;0.770632264240275;0.4;0.633144316765401;0.1194;0.1944;0.173;0.283;0.348;0.519;0.109;409974087.656027;0.057;0.267656090071648;0.66973079448457;0.190360530045556;0.582751445253613;0.30464295018946;0.698683350650331;0.92420415684764;1.30024108136991;0.0937580181580006;0.531646357643452
"STK1";"sc000466";"long";10761.7581069076;0.132938069093076;0.14318908441841;118132.040085661;1.01373756172447;0.268067287220848;1.18132040085661;0.112659380587352;0.998601034155222;0.324806495353605;0.770632264240275;0.4;0.429714307932054;0.0034;0.008;0.009;0.015;0.028;0.055;0.0039;111962178.834826;0.212;0.020387965162312;0.367219078415521;0.0724333729975566;0.422532191196841;-0.00666607560202737;0.396131614113875;0.221961702452373;0.542550815505143;-0.0689183836761179;0.329503334650894
"STK1";"sc000484";"short";45782.4353895199;1.89438832678627;2.33666264999507;40394.6132267794;0.999094173098391;1.14040597598593;0.403946132267794;1.60541383625955;0.867490552863223;0.324806495353605;0.770632264240275;0.4;0.762776575286688;0.2614;0.4408;0.319;0.517;0.781;0.944;0.274;1243044110.98741;0;0.385191020086648;0.206420154408777;0.582605015292583;1.16464139786913;-0.02003732135304;0.740055644070209;1.30634924945475;1.86362929644428;0.185796554999887;0.840087512925383
"STK1";"sc000484";"mid";40660.4092071035;1.33188976983636;1.59842301977139;54191.5890006014;0.995885816661163;1.0128201623898;0.541915890006014;1.12872014392912;0.937223338916344;0.324806495353605;0.770632264240275;0.4;0.717052998891726;0.1704;0.3072;0.2;0.345;0.515;0.744;0.1584;950136590.781117;0.001;0.291819291819292;0.171844278411325;0.592743102806371;1.11091063088441;0.0282862537886351;0.703907339506548;1.12813854577778;1.61082264825727;0.147488870695333;0.731050872965262
"STK1";"sc000484";"long";26965.4818549167;0.457386856415362;0.512026186098549;91829.5284755214;1.00907869725618;0.671689838931688;0.918295284755214;0.387615980013019;0.990079607821233;0.324806495353605;0.770632264240275;0.4;0.526652739140957;0.0248;0.0605;0.033;0.079;0.117;0.265;0.0268;447130017.535023;0.001;0.0801068090787717;0.0563380281690141;0.305308494300122;0.733588931229925;-0.0438061872169373;0.473665169662493;0.411673191107003;0.792397063695407;-0.036035875750397;0.425068600541985
"STK2";"sc000581";"short";22839.2920251116;0.373999497949911;0.356840874933931;54892.251168639;1.01499100571686;1.33386306415675;0.54892251168639;1.01999863077248;0.999988881360044;0.543105290870063;0.296765199488335;0.012;0.31911328202344;0.0028;0.0412;0.007;0.045;0.01;0.126;0.162;146840751.88325;0;0;0;0.151092374085188;0.505657490595508;-0.0395885009561542;0.352433003362034;0.0748800150418225;0.295221548974207;-0.00891348067196279;0.207769844790617
"STK2";"sc000581";"mid";20512.4215026249;0.302718195184173;0.295757909911483;59742.0714201678;0.985488950395024;1.19796889363659;0.597420714201679;0.825595077775017;0.999992063656637;0.543105290870063;0.296765199488335;0.012;0.313987568721555;0.0034;0.0312;0.004;0.041;0.013;0.093;0.0898;126532466.31188;0;0;0;0.177891831449519;0.513306882530866;-0.0178391056465046;0.353847579767205;0.0945359161047434;0.286704152631584;0.0145207296720593;0.196112667389459
"STK2";"sc000581";"long";16603.9960160513;0.176975798860869;0.176475296151053;80049.958376229;0.998562067287286;0.96970856096878;0.80049958376229;0.482661269620552;0.999996277999392;0.543105290870063;0.296765199488335;0.012;0.259480373482412;0;4e-04;0;0.003;0;0.004;0.0097;80032769.742606;0;0;0;0.119318511594443;0.420592906445197;-0.0247496110256162;0.307368803417509;0.050524054663466;0.210037678392138;-0.0135876172453829;0.154231244036739
"STK2";"sc000653";"short";20294.4273182581;0.319854707967671;0.305149653804022;59172.8444199003;1.00968391810329;1.18523757121171;0.591728444199003;0.87233102173001;0.999997892291195;0.543105290870063;0.296765199488335;0.012;0.301635331315847;0.0014;0.0326;0.003;0.038;0.005;0.098;0.1048;65569318.1882128;0;0.00347222222222222;0.292358803986711;0.0570936568934425;0.382320895094549;-0.0194056706106912;0.342696221973251;0.0907767740589329;0.28498709257914;0.00350722098401179;0.200484804009622
"STK2";"sc000653";"mid";16939.3784080947;0.225832332966582;0.222568078768019;70125.7150352973;0.987701924181812;0.989295603536621;0.701257150352973;0.615906362636133;0.999996487063862;0.543105290870063;0.296765199488335;0.012;0.282511962117146;0.0012;0.0162;0.003;0.021;0.004;0.05;0.0366;49792202.7987698;0;0.00477326968973747;0.271520514883347;0.0692311969527963;0.371484856622296;-0.00299147459491023;0.330957161161986;0.0906860450360138;0.255090281801594;0.015045461538577;0.174678267923251
"STK2";"sc000653";"long";10737.8895565637;0.0976275900242831;0.0993571528720367;99326.3219107012;1.009311966672;0.627115510005604;0.993263219107012;0.26625706370259;1.00000130566527;0.543105290870063;0.296765199488335;0.012;0.223460084849795;0;2e-04;0;0.002;0;0.002;0.001;24263223.3462737;0.007;0;0.184647302904564;0.0462575978311723;0.323037389108499;-0.0200029664731975;0.278535645887006;0.0392423639646828;0.175218749673287;-0.0164335615798143;0.13218835387903
"STK2";"sc000659";"short";22835.6642438023;0.519619595113293;0.529347829923333;54011.4709277894;1.02876547782999;1.33365119403889;0.540114709277894;1.41714435030898;0.988567475855712;0.543105290870063;0.296765199488335;0.012;0.389413505918098;0.0414;0.1036;0.082;0.155;0.121;0.279;0.2592;194096423.553816;0.022;0.0567619047619048;0.325894736842105;0.0297594718394688;0.420328269677251;-0.0437373759118826;0.394213614550377;0.0777120219164246;0.367182871543046;0.00408183359829928;0.264822687595311
"STK2";"sc000659";"mid";17050.1104957656;0.485140962356121;0.56392416727892;59763.2470634484;0.987425905370213;0.995762592163013;0.597632470634484;1.32311171551669;0.977943947202956;0.543105290870063;0.296765199488335;0.012;0.410278948203475;0.0994;0.1472;0.106;0.162;0.175;0.288;0.182;151960639.886944;0.122;0.162115301257044;0.404753063497958;0.0910706734866477;0.480103685644881;0.073322137400531;0.482811422520518;0.181589620774807;0.445787295187775;0.058296678940657;0.272499414865671
"STK2";"sc000659";"long";12233.5597623361;0.145726548506164;0.156547551367953;91255.1142309216;1.00975808898192;0.714465820227397;0.912551142309216;0.397436041380448;0.99845212150127;0.543105290870063;0.296765199488335;0.012;0.269445099266475;0.0168;0.0253;0.028;0.043;0.047;0.077;0.0352;93411982.3900653;0.102;0.0196492710754278;0.278336814125688;0.0980077329125566;0.37380101629843;0.0300527912742052;0.325843772594227;0.0886453956714797;0.248911387262174;0.00571651939039663;0.159816453456014
"STK2";"sc000677";"short";22740.1260699433;0.373984151510811;0.355635525712051;55048.3986911912;1.01499100571686;1.32807156218395;0.550483986911912;1.01995677684767;0.999973806437185;0.543105290870063;0.296765199488335;0.012;0.318572683715506;0.0036;0.0416;0.007;0.045;0.01;0.125;0.1606;135413462.524241;0;0.0101465614430665;0.00812312954253955;0.144362001092948;0.497772550334373;-0.0395885009561542;0.352433003362034;0.0751630984194651;0.295058740046281;-0.00891348067196279;0.208091146584676
"STK2";"sc000677";"mid";20486.0148794991;0.306911025918674;0.299649427946923;59894.1266875185;0.987868599820681;1.19642669087489;0.598941266875185;0.837030070687293;0.999885400599982;0.543105290870063;0.296765199488335;0.012;0.314192752704757;0.0054;0.0328;0.006;0.042;0.017;0.095;0.0898;119655513.76978;0;0.0163360560093349;0.0135858377933306;0.166611570147555;0.50182701268251;-0.0219665463681646;0.352360391733955;0.0936942324547393;0.287366220155427;0.0127486227624183;0.196218862970827
"STK2";"sc000677";"long";16672.9384645871;0.182171337189681;0.18062079835072;79595.594035358;0.999845845933172;0.973734946092861;0.79595594035358;0.49683091960822;0.999978947385179;0.543105290870063;0.296765199488335;0.012;0.261169485804666;7e-04;0.0022;0.003;0.008;0.003;0.012;0.0123;81727932.4419866;0;0.00192529842125529;0.00436953807740325;0.119729015462781;0.42180939404564;-0.0253248937813622;0.308073863027812;0.0523245150440629;0.212960866745369;-0.0130878726653237;0.155063141543369
"STK2";"sc000774";"short";17458.1912683572;0.186333002507623;0.184737117737338;80133.4634502285;1.00807483734767;1.01959537424549;0.801334634502285;0.508180915929881;0.999997777487724;0.797855342314679;0.241864626301273;0;0.246313509542277;0;6e-04;0;0.001;0;0.002;0.149;61309560.6287681;0;0;0;0.101478518006673;0.407627703677201;-0.0363366861983785;0.304543882991093;0.0367619560722147;0.204815389434141;-0.0236723918089421;0.153302787181633
"STK2";"sc000774";"mid";15748.5459129208;0.162399482582435;0.163067980089961;82326.2722761561;0.987719809209029;0.919748461744152;0.823262722761561;0.442907679770278;0.999997888751597;0.797855342314679;0.241864626301273;0;0.249230314961521;0;8e-04;0;0.002;0;0.004;0.0956;57145006.4467538;0;0;0;0.108722419280719;0.414626518941902;-0.0350699201323088;0.305782281521442;0.0450055360559919;0.203904305657497;-0.00999852254745104;0.149809764455208
"STK2";"sc000774";"long";12161.9473465271;0.105473963975621;0.107444370967729;96716.6639908808;0.996298066878573;0.710283503355328;0.967166639908808;0.287656265388058;0.999997866409167;0.797855342314679;0.241864626301273;0;0.225664998572684;0;0;0;0;0;0;0.0139;37748280.2941732;0;0;0;0.0919058117898013;0.376075776359117;-0.0284318371305451;0.279370187502488;0.0335076005322213;0.174888730221134;-0.019738297137898;0.133350079014059
"STK2";"sc000846";"short";15860.1118490017;0.168601962736156;0.168040587551504;82565.3650403501;1.01270659872405;0.926264148885097;0.825653650403501;0.459823534734969;0.999997639435401;0.797855342314679;0.241864626301273;0;0.240377679370776;0;6e-04;0;0.001;0;0.002;0.104;31732445.4646697;0;0;0.222127659574468;0.0454665798936721;0.339339647603273;-0.0275138722105875;0.298926991407327;0.0450792735651848;0.203316081911996;-0.0182076603859559;0.150836115182868
"STK2";"sc000846";"mid";13374.7417849026;0.133618610123171;0.135620322358601;88340.1912748279;0.983299111228626;0.781113269181048;0.883401912748279;0.364414391245012;0.99999770514833;0.797855342314679;0.241864626301273;0;0.237461130986813;0;2e-04;0;0.001;0;0.001;0.048;27283803.3863129;0;0.000380952380952381;0.211368421052632;0.0475668841723709;0.338935269408405;-0.0268714401766915;0.295068675740007;0.047933136467469;0.195451128197054;-0.00814582917451656;0.14519208583028
"STK2";"sc000846";"long";8239.03918755149;0.0664257511539958;0.068535481547692;108645.706478004;1.00246973439042;0.481177351921936;1.08645706478004;0.181161139510897;1.0000019054885;0.797855342314679;0.241864626301273;0;0.207959012325814;0;0;0;0;0;0;0.0022;13620849.3056861;0.016;0;0.166631645303635;0.0407134638078832;0.311996720870751;-0.0239213965172353;0.267185577964407;0.0300926933706652;0.159363813368522;-0.020594443199307;0.123018704899149
"STK2";"sc000852";"short";18255.2826573218;0.214041363129271;0.216900435985525;79023.0476801413;1.00028154442216;1.06614720086639;0.790230476801413;0.583749172170738;0.999466695294491;0.797855342314679;0.241864626301273;0;0.268504956714703;8e-04;0.0072;0.003;0.016;0.004;0.028;0.2308;91207654.144875;0.001;0.00606520090978014;0.222269263336156;0.0406796230142628;0.35207343511478;-0.0322588783320781;0.313129293145964;0.0356654561995619;0.234370660984474;-0.0177867490068558;0.180345267221941
"STK2";"sc000852";"mid";15350.4459207827;0.217493449276295;0.239174188862738;80580.5659751078;0.968565694577141;0.896498578395301;0.805805659751078;0.593163952571713;0.997002595465396;0.797855342314679;0.241864626301273;0;0.28659188961374;0.0156;0.0294;0.019;0.033;0.031;0.07;0.1872;98017217.6112728;0.035;0.0401310401310401;0.243158717748241;0.0605750461053255;0.38593599670244;0.0160475510781006;0.344886072202186;0.0680383315461223;0.26299097412509;0.0109800652199619;0.183546239606984
"STK2";"sc000852";"long";10921.6910672923;0.10108822120733;0.106758770745941;99718.7639677679;0.999296125100419;0.63784990781564;0.997187639677679;0.275695148747262;0.999846484951338;0.797855342314679;0.241864626301273;0;0.233173909951165;0.0025;0.0047;0.006;0.008;0.01;0.019;0.0591;65475659.4833573;0.07;0.00481637567730283;0.213474187761611;0.0697800717269252;0.339698227515632;0.0010635001806979;0.292966102109597;0.0455837792875951;0.194902333775868;-0.00979127223262993;0.143048568517346
"STK2";"sc000870";"short";17404.1931507774;0.185946882974481;0.184370413243866;80214.6786763176;1.00813558567708;1.01644176972506;0.802146786763176;0.507127862657676;0.999997772237543;0.797855342314679;0.241864626301273;0;0.246179454511813;0;6e-04;0;0.001;0;0.002;0.1474;58288086.4197585;0;0.000371333085777943;0.00433463372345037;0.0991302860343635;0.404969452099627;-0.0363366861983785;0.304543882991093;0.0369968919363425;0.204818862552557;-0.023580531656214;0.153302787181633
"STK2";"sc000870";"mid";15706.9647285363;0.161892146713963;0.162606998410622;82464.1730581453;0.988324422639155;0.917320032441111;0.824641730581453;0.441524036492626;0.999997890981946;0.797855342314679;0.241864626301273;0;0.249026767408943;0;8e-04;0;0.002;0;0.004;0.0938;55593181.9166591;0;0.00226586102719033;0.00637755102040816;0.106235935865886;0.411891533226368;-0.0348610085752907;0.305662921408089;0.0450144139651197;0.203843515604994;-0.0102874964773488;0.14994827952157
"STK2";"sc000870";"long";12109.3830350036;0.10497930371599;0.106952802631051;96895.0105234159;0.996214951790065;0.707213636147673;0.968950105234159;0.286307191952699;0.99999793095205;0.797855342314679;0.241864626301273;0;0.225354827381828;0;0;0;0;0;0;0.0138;37080995.7670505;0;0;0.00168385603030941;0.0911229177710808;0.375171836071261;-0.0284318371305451;0.279160037967839;0.033371126971392;0.174658247118831;-0.019738297137898;0.133040547352172
"STK2";"sc000967";"short";23733.0211834384;0.757527342214734;0.722659595058251;31399.6655355711;1.01910624206949;1.38605874134067;0.313996655355711;2.06598366058564;0.997824515638392;0.305379654904855;0.384699219818574;0.302;0.454278655500633;0.1152;0.3452;0.14;0.376;0.317;0.706;0.1824;256799479.117731;0.018;0;0;0.279231066702859;0.718314205230021;-0.0232909601628742;0.475280724485894;0.208119809777316;0.518254485248509;0.0394007380549818;0.338807356812663
"STK2";"sc000967";"mid";21760.8231538623;0.512423562622628;0.496321367082342;39963.296208453;0.985238344725042;1.27087819616607;0.39963296208453;1.39751880715262;0.999442574482467;0.305379654904855;0.384699219818574;0.302;0.416496526179064;0.0576;0.206;0.093;0.275;0.173;0.498;0.076;206111931.550333;0.025;0;0;0.358076057386402;0.723471329761268;0.0544079118932911;0.452425084344375;0.232401991303143;0.463827271589492;0.0794852149111138;0.288822439085013
"STK2";"sc000967";"long";19400.4854578004;0.252484742648188;0.247364221602896;67326.2103556719;0.99832716552761;1.1330294717725;0.673262103556718;0.688594752676875;0.999981200165599;0.305379654904855;0.384699219818574;0.302;0.295250929255063;7e-04;0.0085;0.004;0.02;0.007;0.053;0.0061;124930025.64015;0.001;0;0;0.15635373216428;0.474497320003188;-0.0142667969397628;0.334713612955078;0.0751874230209219;0.253469572173089;-0.0021057038477037;0.176471097685476
"STK2";"sc001039";"short";20796.9275301569;0.611320358173993;0.563825726705419;37645.7701654172;1.01069721352175;1.21458464868004;0.376457701654172;1.66723734047452;0.999005327416019;0.305379654904855;0.384699219818574;0.302;0.40438462014163;0.0752;0.271;0.103;0.326;0.201;0.593;0.1156;98175318.9805754;0.006;0.04759967453214;0.392210857592447;0.0796805049343557;0.449476735584542;0.020039496424606;0.439788050559271;0.214595736611498;0.468214258829941;0.0639482127348513;0.304823432327553
"STK2";"sc001039";"mid";17775.8561844004;0.346257325051479;0.333530267419433;55050.2741703623;1.00482622681666;1.03814767866116;0.550502741703623;0.944338159231306;0.999512057211993;0.305379654904855;0.384699219818574;0.302;0.344292397217071;0.0302;0.1088;0.045;0.163;0.073;0.262;0.0282;64337148.6554885;0.009;0.0201716738197425;0.342696629213483;0.112228241529393;0.414543409797856;0.0512362365534177;0.381537712287441;0.187486672776161;0.364985373470115;0.0619319966898753;0.225085398678685
"STK2";"sc001039";"long";12175.6506972482;0.121995798332488;0.122676427991521;93312.1140981529;1.0135601169251;0.711083808082901;0.933121140981529;0.332715813634059;1.00000263770388;0.305379654904855;0.384699219818574;0.302;0.235572656860689;0;0.0013;0;0.004;0;0.008;4e-04;32398187.2530308;0.004;0;0.19995881383855;0.0514711403648848;0.332036626417542;-0.0172092539775701;0.28674829805551;0.0480279541304656;0.188824491496251;-0.0122606795244244;0.139239303662597
"STK2";"sc001045";"short";22086.2660113872;1.16310102921676;1.23043183645272;31684.6897771468;1.01247803904361;1.28988474885031;0.316846897771468;3.1720937160457;0.937888582704211;0.305379654904855;0.384699219818574;0.302;0.587061394385004;0.2372;0.4072;0.328;0.44;0.522;0.798;0.3124;257531888.164014;0.127;0.222517058377559;0.463590177815411;-0.0113507983830317;0.514785276620524;-0.0859479772917783;0.571011555466354;0.166129450622245;0.603978581542814;0.0245654213934343;0.437351394266175
"STK2";"sc001045";"mid";13892.7518893716;0.777649782547519;0.92860442955342;40655.180721757;0.970138898298394;0.811366157250059;0.40655180721757;2.12086304331141;0.949538052108977;0.305379654904855;0.384699219818574;0.302;0.579381256814754;0.2728;0.3764;0.314;0.436;0.446;0.623;0.197;149979556.679626;0.356;0.346308724832215;0.614828209764919;0.111746822620433;0.582226435520799;0.157635545154881;0.718749805951678;0.442777074522125;0.762123566353173;0.177948253192306;0.471096948736212
"STK2";"sc001045";"long";11342.0954267786;0.156377744346324;0.171340069993148;90783.1932425548;0.991180378388107;0.662402413493696;0.907831932425548;0.426484757308155;0.997411482077066;0.305379654904855;0.384699219818574;0.302;0.286043903030568;0.031;0.0433;0.05;0.079;0.077;0.125;0.0181;92080130.2948874;0.179;0.0252525252525253;0.305545354388542;0.119117345236146;0.38613864931493;0.0561016316558657;0.334628607915943;0.124023643401257;0.282737891374996;0.0135441771094283;0.163092572342564
"STK2";"sc001063";"short";23757.1227615818;0.827153475260728;0.779866600478451;31340.0798173081;1.01795332459676;1.38746632458967;0.313400798173081;2.25587311434744;0.993458583020223;0.305379654904855;0.384699219818574;0.302;0.45894578091325;0.1242;0.35;0.14;0.374;0.314;0.702;0.1954;225470206.745744;0.011;0.102198225993058;0.0278354798504362;0.233312980839993;0.671157413369476;-0.0318187189630651;0.473480396606546;0.184899065713125;0.508622320305989;0.0243921035742626;0.337427242943513
"STK2";"sc001063";"mid";21715.1142082734;0.669000088677953;0.648828447501653;37472.8518498036;0.984893569042525;1.26820869685955;0.374728518498036;1.82454569639442;0.992120151795539;0.305379654904855;0.384699219818574;0.302;0.43936405334754;0.1086;0.2624;0.125;0.306;0.211;0.537;0.1166;191439522.400035;0.032;0.0935980551053485;0.0351500789889415;0.291298534054588;0.682207831844178;0.0108538598094379;0.457490195407108;0.224248212632748;0.492466233809088;0.0533303582582254;0.300245350346632
"STK2";"sc001063";"long";19317.780040354;0.393002042789445;0.375734179161581;59832.2680293769;1.00021249718236;1.12819930009222;0.598322680293769;1.07182375306212;0.995280209434565;0.305379654904855;0.384699219818574;0.302;0.342491572018216;0.0526;0.0827;0.061;0.099;0.088;0.171;0.0451;137285017.701555;0.039;0.0280134148747287;0.0221050496856621;0.201070437386283;0.53719731794356;-0.0100823387643726;0.361002164755379;0.130923193575518;0.331724082382382;0.00805063472396705;0.19741056216496
