"ftgt";"fprop_s1";"fprop_s2";"biomass";"b1plus";"ssb";"rec";"ssbpr";"fbar";"pF_s1";"pF_s2";"yield";"pY_s1";"pY_s2";"YPR";"hr_b1plus";"hr_ssb";"conv";"rec0";"ssb0";"ssbpr0";"ratioR";"ratioB";"ratioSPR";"slope";"rslope";"fmsy";"f01"
0.72;0.1;0.9;50058.3896487024;50058.3896487024;34046.1248413073;1875818.78264268;0.0181500074294717;0.6;0.1;0.9;19185.5739847445;0.137241566910418;0.862758433089582;0.0102278397904277;0.383263906797325;0.563517113156653;1;2178637.18558723;1e+05;0.0459002539117343;0.861005584156992;0.340461248413073;0.395422811045316;4930.89227062789;0.0447223996428164;FALSE;FALSE
0.73;0.1;0.9;49679.8615773905;49679.8615773905;33724.4524003674;1872055.69141288;0.0180146630012459;0.608333333333333;0.1;0.9;19226.6647536664;0.137558817128115;0.862441182871885;0.0102703487091004;0.387011238421334;0.57011050988798;1;2178637.18558723;1e+05;0.0459002539117343;0.859278315727584;0.337244524003674;0.392474147003368;4714.32980020628;0.0427582128753376;FALSE;FALSE
0.74;0.1;0.9;49307.7810144353;49307.7810144353;33408.4498492369;1868303.46201128;0.0178817041923541;0.616666666666667;0.1;0.9;19265.9508353348;0.137875509976595;0.862124490023405;0.0103120029626207;0.390728409167196;0.576678981583302;1;2178637.18558723;1e+05;0.0459002539117343;0.8575560329049;0.334084498492369;0.389577456951338;4504.54209902398;0.0408554721749759;FALSE;FALSE
0.75;0.1;0.9;48941.9752784562;48941.9752784562;33097.9666404143;1864562.02382524;0.0177510676595849;0.625;0.1;0.9;19303.48868616;0.13819164445534;0.86180835554466;0.0103528273339805;0.394415807215226;0.583222797215265;1;2178637.18558723;1e+05;0.0459002539117343;0.855838703277557;0.330979666404143;0.386731360870465;4301.2727715856;0.0390118520758355;FALSE;FALSE
0.76;0.1;0.9;48582.2777406826;48582.2777406826;32792.8574683361;1860831.30628893;0.017622692265284;0.633333333333333;0.1;0.9;19339.3326259232;0.138507219661775;0.861492780338225;0.0103928456924404;0.398073814676838;0.589742221902947;1;2178637.18558723;1e+05;0.0459002539117343;0.854126294455659;0.327928574683361;0.383934526793081;4104.27694001615;0.0372251315749846;FALSE;FALSE
0.77;0.1;0.9;48228.5275656514;48228.5275656514;32492.9820456889;1857111.23891662;0.0174965189832379;0.641666666666667;0.1;0.9;19373.5349337566;0.138822234789312;0.861177765210688;0.0104320810341219;0.40170280768751;0.596237516966438;1;2178637.18558723;1e+05;0.0459002539117343;0.852418774086081;0.324929820456889;0.381185668752149;3913.32064491722;0.0354931886983177;FALSE;FALSE
0.78;0.1;0.9;47880.5694650025;47880.5694650025;32198.2048909919;1853401.75133429;0.0173724908092981;0.65;0.1;0.9;19406.145939131;0.139136689125416;0.860863310874584;0.0104705555204964;0.405303156498913;0.602708939980695;1;2178637.18558723;1e+05;0.0459002539117343;0.850716109866967;0.321982048909919;0.378483544834092;3728.18028165223;0.0338139953877531;FALSE;FALSE
0.79;0.1;0.9;47538.2534636092;47538.2534636092;31908.3951267936;1849702.77330956;0.0172505526764724;0.658333333333333;0.1;0.9;19437.2141081447;0.13945058204971;0.86054941795029;0.0105082905148955;0.408875225570162;0.609156744828674;1;2178637.18558723;1e+05;0.0459002539117343;0.849018269561476;0.319083951267936;0.375826955328942;3548.64206977869;0.0321856126890691;FALSE;FALSE
0.8;0.1;0.9;47201.4346773337;47201.4346773337;31623.426287875;1846014.23478006;0.0171306513742256;0.666666666666667;0.1;0.9;19466.7861253929;0.139763913032112;0.860236086967888;0.0105453066171574;0.412419373658168;0.615581181753755;1;2178637.18558723;1e+05;0.0459002539117343;0.847325221010808;0.31623426287875;0.373214740972188;3374.50155337371;0.0306061862199368;FALSE;FALSE
0.81;0.1;0.9;46869.9731017431;46869.9731017431;31343.1761388851;1842336.06588035;0.017012735471749;0.675;0.1;0.9;19494.906971671;0.140076681631009;0.859923318368991;0.010581623696519;0.415935953907043;0.621982497411459;1;2178637.18558723;1e+05;0.0459002539117343;0.845636932146534;0.313431761388851;0.370645781273113;3205.56313028716;0.0290739419003216;FALSE;FALSE
0.82;0.1;0.9;46543.7334111636;46543.7334111636;31067.5265008764;1838668.19696726;0.0168967552449756;0.683333333333333;0.1;0.9;19521.6199977567;0.140388887491457;0.859611112508543;0.010617260922855;0.419425313936557;0.628360934920456;1;2178637.18558723;1e+05;0.0459002539117343;0.843953371002276;0.310675265008764;0.3681189929247;3041.63960841253;0.0275871819279319;FALSE;FALSE
0.83;0.1;0.9;46222.5847674912;46222.5847674912;30796.3630862398;1835010.55864402;0.0167826626071279;0.691666666666667;0.1;0.9;19546.9669944935;0.14070053034342;0.85929946965658;0.0106522367963581;0.422887795929601;0.634716733912885;1;2178637.18558723;1e+05;0.0459002539117343;0.842274505724737;0.307963630862398;0.365633328290532;2882.55178726036;0.026144280983157;FALSE;FALSE
0.84;0.1;0.9;45906.400638215;45906.400638215;30529.575341571;1831363.08178295;0.0166704110426035;0.7;0.1;0.9;19570.9882593873;0.141011610000036;0.858988389999964;0.0106865691757495;0.426323736718652;0.641050130583973;1;2178637.18558723;1e+05;0.0459002539117343;0.840600304584137;0.30529575341571;0.3631877739644;2728.12806318966;0.0247436826485796;FALSE;FALSE
0.85;0.1;0.9;45595.0586231412;45595.0586231412;30267.0562980279;1827725.69754693;0.0165599555440134;0.708333333333333;0.1;0.9;19593.7226599139;0.141322126355917;0.858677873644083;0.0107202753051027;0.429733467871217;0.647361357740975;1;2178637.18558723;1e+05;0.0459002539117343;0.838930735984056;0.302670562980279;0.360781349398589;2578.20405683332;0.0233838960297845;FALSE;FALSE
0.86;0.1;0.9;45288.44028934;45288.44028934;30008.7024287708;1824098.3374096;0.0164512525521985;0.716666666666667;0.1;0.9;19615.2076937209;0.141632079385477;0.858367920614523;0.0107533718393584;0.43311731577424;0.653650644851435;1;2178637.18558723;1e+05;0.0459002539117343;0.83726576847073;0.300087024287708;0.358413105597066;2432.62226128323;0.0220634925644536;FALSE;FALSE
0.87;0.1;0.9;44986.4310138661;44986.4310138661;29754.413513096;1820480.9331745;0.0163442598990647;0.725;0.1;0.9;19635.4795458982;0.141941469141294;0.858058530858706;0.0107858748686032;0.43647560171746;0.65991821809077;1;2178637.18558723;1e+05;0.0459002539117343;0.835605370741806;0.29754413513096;0.356082123870046;2291.23170975611;0.0207811030081495;FALSE;FALSE
0.88;0.1;0.9;44688.9198338328;44688.9198338328;29504.0925069035;1816873.416993;0.0162389367530811;0.733333333333333;0.1;0.9;19654.5731434795;0.1422502957525;0.8577497042475;0.0108177999411807;0.439808641975714;0.666164300389196;1;2178637.18558723;1e+05;0.0459002539117343;0.833949511654587;0.295040925069035;0.353787514646616;2153.8876615376;0.0195354145858777;FALSE;FALSE
0.89;0.1;0.9;44395.7993034426;44395.7993034426;29257.6454191579;1813275.72138118;0.0161352435673005;0.741666666666667;0.1;0.9;19672.5222073257;0.142558559423194;0.857441440576806;0.0108491620856981;0.443116747890159;0.67238911147799;1;2178637.18558723;1e+05;0.0459002539117343;0.832298160233793;0.292576454191579;0.35152841634228;2020.45130506304;0.0183251682990781;FALSE;FALSE
0.9;0.1;0.9;44106.9653576042;44106.9653576042;29014.9811940222;1809687.77923577;0.0160331420297678;0.75;0.1;0.9;19689.3593015345;0.142866260430899;0.857133739569101;0.0108799758319909;0.446400225948439;0.678592867935099;1;2178637.18558723;1e+05;0.0459002539117343;0.830651285678844;0.290149811940222;0.349303994278537;1890.78947709304;0.0171491563785917;FALSE;FALSE
0.91;0.1;0.9;43822.3171817867;43822.3171817867;28776.0115983667;1806109.523849;0.0159325950161882;0.758333333333333;0.1;0.9;19705.1158805103;0.143173399125027;0.856826600874973;0.0109102552310984;0.449659377863754;0.68477578323011;1;2178637.18558723;1e+05;0.0459002539117343;0.829008857370706;0.287760115983667;0.347113439651695;1764.77439700816;0.0160062198747569;FALSE;FALSE
0.92;0.1;0.9;43541.757087782;43541.757087782;28540.6511143682;1802540.88892259;0.0158335665447386;0.766666666666667;0.1;0.9;19719.8223338187;0.143479975925393;0.856520024074607;0.0109400138743069;0.45289450065285;0.690938067768578;1;2178637.18558723;1e+05;0.0459002539117343;0.827370844878302;0.285406511143682;0.344955968548375;1642.28341530485;0.0148952463763076;FALSE;FALSE
0.93;0.1;0.9;43265.1903950682;43265.1903950682;28308.8168369365;1798981.80858083;0.0157360217329094;0.775;0.1;0.9;19733.5080289462;0.143785991320735;0.856214008679266;0.0109692649113075;0.456105886712928;0.697079928935727;1;2178637.18558723;1e+05;0.0459002539117343;0.82573721796451;0.283088168369365;0.342830821005252;1523.19877545668;0.0138151678504929;FALSE;FALSE
0.94;0.1;0.9;42992.5253174827;42992.5253174827;28080.4283757169;1795432.21738278;0.0156399267562715;0.783333333333333;0.1;0.9;19746.201352075;0.144091445867279;0.855908554132721;0.0109980210675172;0.459293823897461;0.703201571139524;1;2178637.18558723;1e+05;0.0459002539117343;0.824107946591778;0.280804283757169;0.340737260110739;1407.40738831794;0.0127649585969544;FALSE;FALSE
0.95;0.1;0.9;42723.6728549318;42723.6728549318;27855.407761434;1791892.05033371;0.0155452488090711;0.791666666666667;0.1;0.9;19757.9297469777;0.144396340187319;0.855603659812681;0.0110262946606064;0.462458595590921;0.709303195853146;1;2178637.18558723;1e+05;0.0459002539117343;0.822483000927354;0.27855407761434;0.338674571146479;1294.80061835802;0.0117436333089061;FALSE;FALSE
0.96;0.1;0.9;42458.5466898789;42458.5466898789;27633.6793563556;1788361.24289567;0.0154519560665561;0.8;0.1;0.9;19768.7197521307;0.144700674967827;0.855299325032173;0.0110540976162744;0.465600480782425;0.715385001656827;1;2178637.18558723;1e+05;0.0459002539117343;0.820862351348161;0.276336793563556;0.336642060766593;1185.27408101478;0.0107502452351621;FALSE;FALSE
0.97;0.1;0.9;42197.0630883698;42197.0630883698;27415.1697686675;1784839.73099742;0.01536001764895;0.808333333333333;0.1;0.9;19778.5970361391;0.145004450959087;0.854995549040913;0.0110814414833125;0.468719754138302;0.721447184279117;1;2178637.18558723;1e+05;0.0459002539117343;0.819245968445331;0.274151697686675;0.334639056212785;1078.72745052679;0.00978388443720599;FALSE;FALSE
0.98;0.1;0.9;41939.1408053652;41939.1408053652;27199.8077705629;1781327.45104354;0.0152694035869872;0.816666666666667;0.1;0.9;19787.5864315602;0.145307668973354;0.854692331026646;0.0111083374479904;0.471816686073569;0.727489936637543;1;2178637.18558723;1e+05;0.0459002539117343;0.817633823028407;0.271998077705629;0.332664904563494;975.064277621122;0.00884367613564858;FALSE;FALSE
0.99;0.1;0.9;41684.700994165;41684.700994165;26987.5242198608;1777824.33992292;0.0151800847889342;0.825;0.1;0.9;19795.711967207;0.145610329883538;0.854389670116462;0.0111347963478019;0.474891542822342;0.733513448878682;1;2178637.18558723;1e+05;0.0459002539117343;0.816025886129232;0.269875242198608;0.33071897201539;874.191816527021;0.00792877914126943;FALSE;FALSE
1;0.1;0.9;41433.6671197219;41433.6671197219;26778.2519849771;1774330.33501659;0.0150920330090207;0.833333333333333;0.1;0.9;19802.9968990114;0.145912434621911;0.854087565378089;0.0111608286846013;0.477944586507175;0.739517908417663;1;2178637.18558723;1e+05;0.0459002539117343;0.814422129005542;0.267782519849771;0.328800643195624;776.020860724376;0.00703838436528215;FALSE;FALSE
1.01;0.1;0.9;41185.9648756502;41185.9648756502;26571.925873086;1770845.37420493;0.0150052208172134;0.841666666666667;0.1;0.9;19809.4637395175;0.146213984178838;0.853786015821162;0.0111864446371617;0.480976075207337;0.745503499977093;1;2178637.18558723;1e+05;0.0459002539117343;0.812822523144265;0.26571925873086;0.326909320503288;680.465586999937;0.00617171340494927;FALSE;FALSE
1.02;0.1;0.9;40941.5221047507;40941.5221047507;26368.4825613116;1767369.39587423;0.0149196215702651;0.85;0.1;0.9;19815.1342860758;0.146514979601532;0.853485020398468;0.011211654073185;0.483986263026027;0.751470405625427;1;2178637.18558723;1e+05;0.0459002539117343;0.811227040264554;0.263684825613116;0.325044423478689;587.443407281675;0.00532801719974373;FALSE;FALSE
1.03;0.1;0.9;40700.2687228791;40700.2687228791;26167.8605308064;1763902.33892274;0.0148352093839774;0.858333333333333;0.1;0.9;19820.0296478031;0.146815421992827;0.853184578007173;0.0112364665607891;0.486975400156549;0.757418804814777;1;2178637.18558723;1e+05;0.0459002539117343;0.809635652320558;0.261678605308064;0.323205388199059;496.874827851427;0.00450657475443029;FALSE;FALSE
1.04;0.1;0.9;40462.1366459958;40462.1366459958;25970.0000035744;1760444.14276618;0.0147519591066194;0.866666666666667;0.1;0.9;19824.1702713686;0.147115312509979;0.852884687490022;0.0112608913795009;0.489943732947439;0.763348874418177;1;2178637.18558723;1e+05;0.0459002539117343;0.808048331503932;0.259700000035744;0.321391666699432;408.683315509257;0.00370669192519771;FALSE;FALSE
1.05;0.1;0.9;40227.0597202453;40227.0597202453;25774.8428819081;1756994.74734269;0.0146698462934454;0.875;0.1;0.9;19827.5759656645;0.147414652363484;0.852585347636516;0.0112849375307764;0.492891503966563;0.769260788766314;1;2178637.18558723;1e+05;0.0459002539117343;0.806465050246127;0.257748428819081;0.319602726417491;322.795170317551;0.00292770026546822;FALSE;FALSE
1.06;0.1;0.9;39994.9736549193;39994.9736549193;25582.3326903156;1753554.09311727;0.0145888471822607;0.883333333333333;0.1;0.9;19830.2659254171;0.147713442815922;0.852286557184078;0.0113086137480738;0.495818952064193;0.775154719683714;1;2178637.18558723;1e+05;0.0459002539117343;0.804885781220437;0.255823326903156;0.317838049661227;239.164979362829;0.00216918788742232;FALSE;FALSE
1.07;0.1;0.9;39765.8163645147;39765.8163645147;25392.4148062138;1750122.12628975;0.0145089387904864;0.891666666666667;0.1;0.9;19832.2589669118;0.148011685303011;0.851988314696989;0.0113319285945811;0.498726312698292;0.781030836108531;1;2178637.18558723;1e+05;0.0459002539117343;0.803310499732436;0.253924148062138;0.316097135723627;157.647474548869;0.00142983723279712;FALSE;FALSE
1.08;0.1;0.9;39539.5262770093;39539.5262770093;25205.0352571155;1746698.77797008;0.0144300984090729;0.9;0.1;0.9;19833.5726958664;0.148309380943347;0.851690619056653;0.0113548901195866;0.501613816941425;0.786889305789296;1;2178637.18558723;1e+05;0.0459002539117343;0.801739174161426;0.252050352571155;0.314379489856892;78.2537969441902;0.000709749349291753;FALSE;FALSE
1.09;0.1;0.9;39316.0447270474;39316.0447270474;25020.1423992978;1743283.99544531;0.0143523043088034;0.908333333333333;0.1;0.9;19834.2248108409;0.148606531271633;0.851393468728367;0.0113775063975014;0.504481693124029;0.79273029282989;1;2178637.18558723;1e+05;0.0459002539117343;0.800171780312024;0.250201423992978;0.31268463866023;0.894684066443009;8.11464055133966e-06;TRUE;FALSE
1.1;0.1;0.9;39095.3142591727;39095.3142591727;24837.6857111785;1739877.72132354;0.0142755352326049;0.916666666666667;0.1;0.9;19834.2322665415;0.148903137747597;0.851096862252403;0.0113997851822905;0.507330165836635;0.798553959381764;1;2178637.18558723;1e+05;0.0459002539117343;0.798608291841202;0.248376857111785;0.311012119019136;-74.4911007056355;-0.00067562229972761;FALSE;FALSE
1.11;0.1;0.9;38877.2789846121;38877.2789846121;24657.6160364529;1736479.89875545;0.0141997704978475;0.925;0.1;0.9;19833.6115073689;0.14919920187756;0.85080079812244;0.011421734004283;0.510159456252564;0.804360465263458;1;2178637.18558723;1e+05;0.0459002539117343;0.797048682654976;0.246576160364529;0.309361480334151;-147.962605076317;-0.00134199702472361;FALSE;FALSE
1.12;0.1;0.9;38661.8845289109;38661.8845289109;24479.8855386893;1733090.47143622;0.0141249899772415;0.933333333333334;0.1;0.9;19832.37848566;0.149494725213396;0.850505274786604;0.0114433601779743;0.512969782185075;0.810149967993758;1;2178637.18558723;1e+05;0.0459002539117343;0.795492926909297;0.244798855386893;0.307732284104652;-219.576778073679;-0.00199152605295971;FALSE;FALSE
1.13;0.1;0.9;38449.0779816342;38449.0779816342;24304.4476577095;1729709.38360715;0.0140511740804833;0.941666666666667;0.1;0.9;19830.548679176;0.149789709351509;0.850210290648491;0.0114646708095098;0.515761358143578;0.815922622824372;1;2178637.18558723;1e+05;0.0459002539117343;0.793940999010775;0.243044476577095;0.306124103529004;-289.388556067571;-0.00262470764847261;FALSE;FALSE
1.14;0.1;0.9;38238.8078480397;38238.8078480397;24131.2570676728;1726336.58005687;0.0139783037366201;0.95;0.1;0.9;19828.1371078754;0.150084155931831;0.849915844068169;0.0114856728038644;0.518534395388896;0.821678582772133;1;2178637.18558723;1e+05;0.0459002539117343;0.792392873617252;0.241312570676728;0.304536523120334;-357.450944803569;-0.00324202256484746;FALSE;FALSE
1.15;0.1;0.9;38031.0240026335;38031.0240026335;23960.2696367867;1722972.00612227;0.0139063603770974;0.958333333333333;0.1;0.9;19825.1583500021;0.150378066636834;0.849621933363166;0.0115063728717338;0.52128910198761;0.827417998650737;1;2178637.18558723;1e+05;0.0459002539117343;0.790848525638225;0.239602696367867;0.302969138337212;-423.815097624909;-0.00384393475467816;FALSE;FALSE
1.16;0.1;0.9;37825.6776445245;37825.6776445245;23791.4423885722;1719615.60768914;0.0138353259194616;0.966666666666667;0.1;0.9;19821.6265575219;0.150671443190566;0.849328556809434;0.0115267775361487;0.524025682865491;0.833141019102013;1;2178637.18558723;1e+05;0.0459002539117343;0.789307930235126;0.237914423885722;0.301421555228578;-488.530390101079;-0.00443089204643673;FALSE;FALSE
1.17;0.1;0.9;37622.7212544966;37622.7212544966;23624.7334646143;1716267.33119243;0.0137651827516873;0.975;0.1;0.9;19817.5554709377;0.150964287357693;0.849035712642306;0.0115468931388264;0.526744339860029;0.838847790626755;1;2178637.18558723;1e+05;0.0459002539117343;0.78777106282147;0.236247334646143;0.299893390092298;-551.644491276669;-0.0050033267906889;FALSE;FALSE
1.18;0.1;0.9;37422.1085537238;37422.1085537238;23460.102088732;1712927.12361635;0.0136959137171012;0.983333333333333;0.1;0.9;19812.9584335104;0.151256600942573;0.848743399057427;0.0115667258462701;0.529445271772075;0.844538457615096;1;2178637.18558723;1e+05;0.0459002539117343;0.786237899062872;0.23460102088732;0.29838426914671;-613.228015341457;-0.00556187944677598;FALSE;FALSE
1.19;0.1;0.9;37223.7940968605;37223.7940968605;23297.5082791947;1709594.92727673;0.0136275019932974;0.991666666666667;0.1;0.9;19807.8482000492;0.151548385666629;0.848451614333371;0.0115862815711567;0.532128674162204;0.850213162827296;1;2178637.18558723;1e+05;0.0459002539117343;0.784708412482146;0.232975082791947;0.296893825892618;-673.251660671952;-0.00610628425368676;FALSE;FALSE
