"ftgt";"fprop_s1";"fprop_s2";"biomass";"b1plus";"ssb";"rec";"ssbpr";"fbar";"pF_s1";"pF_s2";"yield";"pY_s1";"pY_s2";"YPR";"hr_b1plus";"hr_ssb";"conv";"rec0";"ssb0";"ssbpr0";"ratioR";"ratioB";"ratioSPR";"slope";"rslope";"fmsy";"f01"
0.21;0.1;0.9;88261.8728904352;88261.8728904352;66650.9087623498;2148771.96295349;0.0310181396218229;0.175;0.1;0.9;12428.4230989702;0.12038518820907;0.87961481179093;0.0057839655920898;0.14081304522507;0.186470422230625;1;2178637.18558723;1e+05;0.0459002539117343;0.986291786979807;0.666509087623498;0.675772724078401;42644.4201413815;0.386213344156953;FALSE;FALSE
0.22;0.1;0.9;87091.8817563638;87091.8817563638;65624.6636906274;2147391.60384557;0.0305601752251923;0.183333333333333;0.1;0.9;12783.7932668151;0.120726492868225;0.879273507131775;0.00595317279061803;0.146785130933067;0.194801657606679;1;2178637.18558723;1e+05;0.0459002539117343;0.985658198644381;0.656246636906274;0.665795341436655;41039.314508488;0.371676548671172;FALSE;FALSE
0.23;0.1;0.9;85959.644658535;85959.644658535;64631.1481544677;2146015.27457034;0.0301168164646022;0.191666666666667;0.1;0.9;13125.7875543858;0.121067478223109;0.878932521776891;0.00611635327573042;0.152697089506669;0.203087643175011;1;2178637.18558723;1e+05;0.0459002539117343;0.985026460012386;0.646311481544677;0.656136162612881;39513.8385162906;0.357860926781499;FALSE;FALSE
0.24;0.1;0.9;84863.4037358516;84863.4037358516;63668.8475466221;2144642.99592659;0.029687387442829;0.2;0.1;0.9;13455.0695420216;0.121408135408799;0.878591864591201;0.00627380387671857;0.15854972755868;0.211328931816599;1;2178637.18558723;1e+05;0.0459002539117343;0.984396580630528;0.636688475466221;0.646780462258826;38062.9496616085;0.344720810566785;FALSE;FALSE
0.25;0.1;0.9;83801.5015817946;83801.5015817946;62736.3338950396;2143274.78037459;0.0292712509238198;0.208333333333333;0.1;0.9;13772.2607892016;0.121748455215179;0.878251544784821;0.00642580266203411;0.164343842642953;0.219526069410482;1;2178637.18558723;1e+05;0.0459002539117343;0.983768566218103;0.627363338950396;0.637714357312885;36682.0761936138;0.332214795520415;FALSE;FALSE
0.26;0.1;0.9;82772.379239535;82772.379239535;61832.2638337908;2141910.63833632;0.0288678074272126;0.216666666666667;0.1;0.9;14077.9447574817;0.122088428671982;0.877911571328018;0.00657261068949939;0.170080223461278;0.227679594512732;1;2178637.18558723;1e+05;0.0459002539117343;0.983142421558817;0.618322638337908;0.628924787272966;35367.072520607;0.320305336687422;FALSE;FALSE
0.27;0.1;0.9;81774.573137897;81774.573137897;60955.3757372782;2140550.58341945;0.0284764939494699;0.225;0.1;0.9;14372.6703618201;0.122428047535405;0.877571952464595;0.0067144735906499;0.175759650100324;0.23579003800694;1;2178637.18558723;1e+05;0.0459002539117343;0.982518152898636;0.609553757372782;0.620399486334649;34113.7335922377;0.308954350619778;FALSE;FALSE
0.28;0.1;0.9;80806.6916788643;80806.6916788643;60104.4705907195;2139194.6113628;0.0280967754272853;0.233333333333333;0.1;0.9;14656.9514750888;0.122767302266442;0.877232697733558;0.0068516213519028;0.181382892562132;0.243857924893725;1;2178637.18558723;1e+05;0.0459002539117343;0.981895758281663;0.601044705907195;0.612126797409773;32918.7038554149;0.298131447424115;FALSE;FALSE
0.29;0.1;0.9;79867.4355516559;79867.4355516559;59278.4279222476;2137842.7328532;0.0277281518473221;0.241666666666667;0.1;0.9;14931.2740072172;0.123106185151064;0.876893814848936;0.00698427147037598;0.186950712816616;0.25188377172893;1;2178637.18558723;1e+05;0.0459002539117343;0.981275242613178;0.592784279222476;0.604095827021852;31778.4954120404;0.287805038611622;FALSE;FALSE
0.3;0.1;0.9;78955.5740095223;78955.5740095223;58476.1864774864;2136494.9510567;0.0273701496221952;0.25;0.1;0.9;15196.0948023176;0.12344468814529;0.87655531185471;0.00711262846411205;0.192463863292095;0.259868088493906;1;2178637.18558723;1e+05;0.0459002539117343;0.980656607346408;0.584761864774864;0.596296257420007;30689.9580110374;0.277946593626615;FALSE;FALSE
0.31;0.1;0.9;78069.9445978202;78069.9445978202;57696.7437145012;2135151.26753827;0.0270223213650913;0.258333333333333;0.1;0.9;15451.8444524096;0.123782803428742;0.876217196571258;0.00723688512721855;0.197923087200974;0.267811378209997;1;2178637.18558723;1e+05;0.0459002539117343;0.980039853199679;0.576967437145012;0.588718341668761;29650.2505136586;0.268530381419334;FALSE;FALSE
0.32;0.1;0.9;77209.4521350025;77209.4521350025;56939.1547060383;2133811.68748625;0.0266842453998908;0.266666666666667;0.1;0.9;15698.9298733567;0.124120523895303;0.875879476104698;0.00735722367883875;0.203329118899934;0.275714136509509;1;2178637.18558723;1e+05;0.0459002539117343;0.97942498255445;0.569391547060383;0.581352892975372;28656.3546523531;0.259529066755752;FALSE;FALSE
0.33;0.1;0.9;76373.049535244;76373.049535244;56202.516590775;2132476.19860151;0.0263555188224998;0.275;0.1;0.9;15937.732828793;0.124457841116749;0.875542158883251;0.00747381510717214;0.208682682252175;0.283576853770441;1;2178637.18558723;1e+05;0.0459002539117343;0.978811989765391;0.56202516590775;0.574191133521423;27706.0185911386;0.250922255663991;FALSE;FALSE
0.34;0.1;0.9;75559.7570799391;75559.7570799391;55485.9836971765;2131144.8039161;0.0260357642499082;0.283333333333333;0.1;0.9;16168.6163170525;0.124794748481102;0.875205251518898;0.00758682201572681;0.213984493093946;0.291400012033584;1;2178637.18558723;1e+05;0.0459002539117343;0.978200876224221;0.554859836971765;0.567224841500327;26796.7596738645;0.242687463726834;FALSE;FALSE
0.35;0.1;0.9;74768.642743771;74768.642743771;54788.7516320204;2129817.49933146;0.0257246227196548;0.291666666666667;0.1;0.9;16391.922647668;0.12513123902824;0.87486876097176;0.00769639776779624;0.219235257537608;0.299184087233118;1;2178637.18558723;1e+05;0.0459002539117343;0.977591640049689;0.547887516320204;0.56044619642242;25926.3550135683;0.23480455915202;FALSE;FALSE
0.36;0.1;0.9;73998.8230376038;73998.8230376038;54110.0577487598;2128494.27950913;0.0254217538988353;0.3;0.1;0.9;16607.9756061144;0.125467306005004;0.874532693994996;0.00780268745187539;0.224435672411638;0.306929548721376;1;2178637.18558723;1e+05;0.0459002539117343;0.976984278791427;0.541100577487598;0.553847783668498;25092.7261178063;0.227254717870306;FALSE;FALSE
0.37;0.1;0.9;73249.459923253;73249.459923253;53449.1784976865;2127175.13793468;0.0251268349016064;0.308333333333333;0.1;0.9;16817.0816570961;0.125802942861863;0.874197057138137;0.00790582841872823;0.229586425274892;0.314636859345257;1;2178637.18558723;1e+05;0.0459002539117343;0.976378789459301;0.534491784976865;0.547422568727508;24294.016418499;0.220021125692072;FALSE;FALSE
0.38;0.1;0.9;72519.7609660134;72519.7609660134;52805.4293565872;2125860.0719016;0.0248395602582405;0.316666666666667;0.1;0.9;17019.531793917;0.1261381437248;0.8738618562752;0.00800595110603535;0.234688194875507;0.322306474945722;1;2178637.18558723;1e+05;0.0459002539117343;0.975775170811009;0.528054293565872;0.541163896522375;23528.1292204605;0.213084793693166;FALSE;FALSE
0.39;0.1;0.9;71808.9642786137;71808.9642786137;52178.1527238795;2124549.06234128;0.0245596365124082;0.325;0.1;0.9;17215.5995374208;0.126472901439476;0.873527098560524;0.00810317814851919;0.239741649393876;0.329938846791371;1;2178637.18558723;1e+05;0.0459002539117343;0.975173414094016;0.521781527238794;0.535065373704383;22793.6430937916;0.206432848555274;FALSE;FALSE
0.4;0.1;0.9;71116.3553229504;71116.3553229504;51566.7310734842;2123242.10509246;0.0242867880915722;0.333333333333333;0.1;0.9;17405.5465632024;0.126807210579977;0.873192789420024;0.0081976268845914;0.244747449221225;0.337534418041721;1;2178637.18558723;1e+05;0.0459002539117343;0.97457351739829;0.515667310734841;0.529120996547762;22088.8573808633;0.200049888106951;FALSE;FALSE
0.41;0.1;0.9;70441.2513414151;70441.2513414151;50970.5744610965;2121939.18952084;0.0240207517316301;0.341666666666667;0.1;0.9;17589.6203747096;0.127141065377567;0.872858934622433;0.00828940832120715;0.249706245129805;0.345093626286965;1;2178637.18558723;1e+05;0.0459002539117343;0.973975475842661;0.509705744610965;0.523325029482883;21412.2690387761;0.193922299893798;FALSE;FALSE
0.42;0.1;0.9;69783.0026991239;69783.0026991239;50389.1214493027;2120640.30410078;0.0237612768897502;0.35;0.1;0.9;17768.0559500327;0.127474460250772;0.872525539749228;0.00837862786804241;0.254618678801218;0.352616902993823;1;2178637.18558723;1e+05;0.0459002539117343;0.973379284136831;0.503891214493027;0.517672014090443;20762.4662682109;0.188037297817784;FALSE;FALSE
0.43;0.1;0.9;69140.9909225777;69140.9909225777;49821.8374225244;2119345.43646541;0.0235081249924108;0.358333333333333;0.1;0.9;17941.0765022678;0.127807389802142;0.872192610197858;0.00846538567690477;0.259485382880291;0.360104673581482;1;2178637.18558723;1e+05;0.0459002539117343;0.972784936604378;0.498218374225244;0.512156752718987;20138.1220549601;0.1823828636455;FALSE;FALSE
0.44;0.1;0.9;68514.6268752293;68514.6268752293;49268.2130194969;2118054.57345473;0.0232610687358902;0.366666666666667;0.1;0.9;18108.8941860591;0.128139848815063;0.871860151184937;0.00854977695712628;0.264306981033946;0.367557357497275;1;2178637.18558723;1e+05;0.0459002539117343;0.972192427204819;0.492682130194969;0.506774293245109;19538.0708494737;0.176948441463935;FALSE;FALSE
0.45;0.1;0.9;67903.3514990697;67903.3514990697;48727.7645938212;2116767.70578125;0.0230198922917888;0.375;0.1;0.9;18271.7114431381;0.128471832699236;0.871528167300764;0.00863189257528589;0.269084088484033;0.374975367646046;1;2178637.18558723;1e+05;0.0459002539117343;0.971601751675184;0.487277645938212;0.50151993355104;18960.8815213675;0.171721070101386;FALSE;FALSE
0.46;0.1;0.9;67306.6241815679;67306.6241815679;48200.0249442743;2115484.80912739;0.0227843871704076;0.383333333333333;0.1;0.9;18429.7187891495;0.128803335647731;0.871196664352269;0.00871181807103191;0.273817310157066;0.382359113101222;1;2178637.18558723;1e+05;0.0459002539117343;0.971012898853638;0.482000249442743;0.496389131402667;18405.7134023963;0.166693135964016;FALSE;FALSE
0.47;0.1;0.9;66723.9368265797;66723.9368265797;47684.5542848047;2114205.87336054;0.0225543571161355;0.391666666666667;0.1;0.9;18583.0997341695;0.129134353466119;0.870865646533881;0.00878963584782383;0.27850724369679;0.389708995142924;1;2178637.18558723;1e+05;0.0459002539117343;0.970425864089285;0.476845542848047;0.491377611102268;17871.4316853146;0.161854361559489;FALSE;FALSE
0.48;0.1;0.9;66154.8017701704;66154.8017701704;47180.9306304076;2112930.88258559;0.0223296138171223;0.4;0.1;0.9;18732.0283315471;0.129464881629251;0.870535118370749;0.00886542408269634;0.283154477533231;0.397025410081133;1;2178637.18558723;1e+05;0.0459002539117343;0.969840640086231;0.471809306304076;0.486481270017851;17357.0531266645;0.157195842047668;FALSE;FALSE
0.49;0.1;0.9;65598.7532655587;65598.7532655587;46688.7508743031;2111659.82032729;0.0221099773859725;0.408333333333333;0.1;0.9;18876.6704409359;0.129794915777353;0.870205084222647;0.00893925728908847;0.287759591474535;0.404308748626758;1;2178637.18558723;1e+05;0.0459002539117343;0.969257219282296;0.466887508743031;0.481696189055725;16861.6499783159;0.152709175187261;FALSE;FALSE
0.5;0.1;0.9;65055.3462808228;65055.3462808228;46207.6297545654;2110392.66956754;0.0218952758986005;0.416666666666667;0.1;0.9;19017.1841907552;0.130124451713017;0.869875548286983;0.00901120652331125;0.292323156788133;0.411559395964826;1;2178637.18558723;1e+05;0.0459002539117343;0.968675593866127;0.462076297545654;0.47701862261383;16384.346337972;0.148386428283813;FALSE;FALSE
0.51;0.1;0.9;64524.1553743532;64524.1553743532;45737.1988875093;2109129.41278109;0.0216853449628776;0.425;0.1;0.9;19153.7204102383;0.130453485398235;0.869546514601765;0.00908133957744316;0.296845736284546;0.418777731827149;1;2178637.18558723;1e+05;0.0459002539117343;0.968095755793589;0.457371988875093;0.472444989184118;15924.3147736521;0.144220107619006;FALSE;FALSE
0.52;0.1;0.9;64004.7736422702;64004.7736422702;45277.1058628721;2107870.03196975;0.0214800273148539;0.433333333333333;0.1;0.9;19286.4230333521;0.130782012951473;0.869217987048527;0.00914972115967201;0.30132788440353;0.425964130564433;1;2178637.18558723;1e+05;0.0459002539117343;0.967517696803468;0.452771058628721;0.467971862555701;15480.8502405637;0.140203827886013;FALSE;FALSE
0.53;0.1;0.9;63496.8137277456;63496.8137277456;44827.0149537189;2106614.51308068;0.021279173135556;0.441666666666667;0.1;0.9;19415.4301186901;0.131110031073232;0.868889968926768;0.00921641334858995;0.30577014780517;0.433118960491466;1;2178637.18558723;1e+05;0.0459002539117343;0.966941410445479;0.448270149537189;0.463595978716712;15052.9746722826;0.136328731131009;FALSE;FALSE
0.54;0.1;0.9;62999.8987003354;62999.8987003354;44386.5999223441;2105362.82809089;0.0210826368406025;0.45;0.1;0.9;19540.8715742925;0.131437535290101;0.868562464709899;0.00928147458175265;0.310173063408251;0.440242586917672;1;2178637.18558723;1e+05;0.0459002539117343;0.966366883856989;0.443865999223441;0.459314165911679;14640.2346611856;0.132590711023697;FALSE;FALSE
0.55;0.1;0.9;62513.6738320714;62513.6738320714;43955.5531484839;2104114.9626039;0.0208902811536912;0.458333333333333;0.1;0.9;19662.8735298024;0.131764522644296;0.868235477355704;0.00934496160108526;0.314537161623586;0.447335367692457;1;2178637.18558723;1e+05;0.0459002539117343;0.965794110429981;0.439555531484839;0.455123433388038;14241.8824720751;0.128982995627437;FALSE;FALSE
0.56;0.1;0.9;62037.7971041006;62037.7971041006;43533.578149505;2102870.89703944;0.0207019737687152;0.466666666666667;0.1;0.9;19781.5558837363;0.132090989851271;0.867909010148729;0.00940692836235745;0.318862964307751;0.454397656351647;1;2178637.18558723;1e+05;0.0459002539117343;0.965223081177066;0.43533578149505;0.451020898675743;13857.2904857464;0.12549990084778;FALSE;FALSE
0.57;0.1;0.9;61571.9406813894;61571.9406813894;43120.3906726898;2101630.61149491;0.0205175878371974;0.475;0.1;0.9;19897.0333044509;0.132416933768925;0.867583066231075;0.00946742648095421;0.323150985404378;0.46142980140142;1;2178637.18558723;1e+05;0.0459002539117343;0.964653786962897;0.431203906726898;0.447003798206706;13485.8638984006;0.122136039786191;FALSE;FALSE
0.58;0.1;0.9;61115.7901947087;61115.7901947087;42715.7180777424;2100394.08577156;0.0203370016927329;0.483333333333333;0.1;0.9;20009.4155036042;0.132742351394912;0.867257648605088;0.00952650535399598;0.327401731039659;0.468432146386658;1;2178637.18558723;1e+05;0.0459002539117343;0.964086218516194;0.427157180777424;0.443069481311384;13127.0387237718;0.118886304646127;FALSE;FALSE
0.59;0.1;0.9;60669.0440654657;60669.0440654657;42319.298756094;2099161.29939949;0.020160098591852;0.491666666666667;0.1;0.9;20118.807492969;0.133067239863975;0.866932760136025;0.00958421227502831;0.33161569961873;0.475405029958628;1;2178637.18558723;1e+05;0.0459002539117343;0.963520366441227;0.42319298756094;0.439215404573136;12780.2799339996;0.115745849895664;FALSE;FALSE
0.6;0.1;0.9;60231.4128704393;60231.4128704393;41930.8815844844;2097932.23166163;0.0199867664701799;0.5;0.1;0.9;20225.3098257523;0.133391596445339;0.866608403554661;0.00964059254179686;0.335793381922785;0.482348785941964;1;2178637.18558723;1e+05;0.0459002539117343;0.9629562212288;0.419308815844844;0.435439126515821;12445.0797284542;0.112710076588944;FALSE;FALSE
0.61;0.1;0.9;59802.6187437069;59802.6187437069;41550.2254104894;2096706.86161651;0.0198168977128521;0.508333333333333;0.1;0.9;20329.0188234894;0.133715418540127;0.866284581459874;0.00969568955758378;0.339935261206746;0.489263743400953;1;2178637.18558723;1e+05;0.0459002539117343;0.962393773266732;0.415502254104894;0.43173830260198;12120.9559206217;0.109774617756842;FALSE;FALSE
0.62;0.1;0.9;59382.3948132582;59382.3948132582;41177.0985678449;2095485.16812014;0.0196503889382261;0.516666666666667;0.1;0.9;20430.0267894946;0.134038703678828;0.865961296321172;0.00974954492654435;0.344041813297386;0.496150226705103;1;2178637.18558723;1e+05;0.0459002539117343;0.961833012849875;0.411770985678449;0.428110680520714;11807.5181795547;0.106935938329119;FALSE;FALSE
0.63;0.1;0.9;58970.4862050757;58970.4862050757;40811.279605735;2094267.13382932;0.0194871413233289;0.525;0.1;0.9;20528.4227743242;0.134361449910292;0.865638550089708;0.00980219879437656;0.348113507203156;0.503008554807468;1;2178637.18558723;1e+05;0.0459002539117343;0.961273932017659;0.40811279605735;0.424554107277979;11504.1221369486;0.104188202521471;FALSE;FALSE
0.64;0.1;0.9;58566.6432548279;58566.6432548279;40452.5519984716;2093052.72896585;0.0193270582430375;0.533333333333333;0.1;0.9;20624.2904587988;0.134683654201501;0.865316345798499;0.00985368890777494;0.352150803129709;0.5098390445077;1;2178637.18558723;1e+05;0.0459002539117343;0.960716517101806;0.404525519984716;0.421066477762918;11210.5691024645;0.101529610875492;FALSE;FALSE
0.65;0.1;0.9;58170.6307024744;58170.6307024744;40100.7112121223;2091841.93623617;0.0191700484235798;0.541666666666667;0.1;0.9;20717.711867986;0.135005314882318;0.864994685117683;0.00990405226566173;0.356154155762055;0.516642005634133;1;2178637.18558723;1e+05;0.0459002539117343;0.960160760164538;0.401007112121223;0.417645803451189;10926.3911953259;0.098955925983361;FALSE;TRUE
0.66;0.1;0.9;57782.2206324434;57782.2206324434;39755.5592064518;2090634.7338824;0.0190160234890119;0.55;0.1;0.9;20808.7651279471;0.135326429975878;0.864673570024122;0.00995332412243255;0.360124012199411;0.523417744418749;1;2178637.18558723;1e+05;0.0459002539117343;0.959606651218932;0.397555592064518;0.414290158951615;10651.2136475499;0.096463753722345;FALSE;FALSE
0.67;0.1;0.9;57401.1937514351;57401.1937514351;39416.905386546;2089431.10003938;0.0188648983858827;0.558333333333333;0.1;0.9;20897.5252416767;0.135646997622628;0.864353002377372;0.0100015383332252;0.36406081260556;0.530166562715741;1;2178637.18558723;1e+05;0.0459002539117343;0.959054180228816;0.39416905386546;0.410997691258086;10384.6796488174;0.0940498626050378;FALSE;FALSE
0.68;0.1;0.9;57027.3389901541;57027.3389901541;39084.5662599989;2088231.01275104;0.0187165912302532;0.566666666666667;0.1;0.9;20984.0642387501;0.13596701607802;0.86403298392198;0.0100487274207779;0.367964990307072;0.536888758062701;1;2178637.18558723;1e+05;0.0459002539117343;0.958503337116305;0.390845662599989;0.407766616416656;10126.4493449724;0.0917111747091767;FALSE;FALSE
0.69;0.1;0.9;56660.4531267253;56660.4531267253;38758.3651127335;2087034.44998606;0.0185710231630304;0.575;0.1;0.9;21068.4513166249;0.136286483710256;0.863713516289744;0.0100949226385629;0.371836971891202;0.543584623741086;1;2178637.18558723;1e+05;0.0459002539117343;0.957954111768968;0.387583651127335;0.404595216373798;9876.19890022388;0.0894447571843831;FALSE;FALSE
0.7;0.1;0.9;56300.3404304373;56300.3404304373;38438.13170229;2085841.38965277;0.0184281182130962;0.583333333333333;0.1;0.9;21150.7529741268;0.136605398998059;0.863394601001941;0.0101401540304307;0.375677177303393;0.550254448835938;1;2178637.18558723;1e+05;0.0459002539117343;0.957406494046667;0.3843813170229;0.401481835994486;9633.61961847173;0.0872478142943618;FALSE;FALSE
0.71;0.1;0.9;55946.8123245489;55946.8123245489;38123.7019674973;2084651.80961328;0.018287803167748;0.591666666666667;0.1;0.9;21231.033137614;0.13692376052849;0.86307623947151;0.0101844504869869;0.379486019944305;0.556898518294859;1;2178637.18558723;1e+05;0.0459002539117343;0.956860473788058;0.381237019674973;0.398424880239557;9398.41711957479;0.0851176799566947;FALSE;FALSE
0.72;0.1;0.9;55599.6870669867;55599.6870669867;37814.9177535215;2083465.687697;0.0181500074500008;0.6;0.1;0.9;21309.3532802772;0.1372415669948;0.8627584330052;0.0102278397989035;0.383263906766302;0.563517112986256;1;2178637.18558723;1e+05;0.0459002539117343;0.956316040816781;0.378149177535215;0.39542281149257;9170.31056672234;0.0830518107454548;FALSE;FALSE
0.73;0.1;0.9;55258.789447841;55258.789447841;37511.6265513524;2082283.00171343;0.0180146630023323;0.608333333333333;0.1;0.9;21385.7725349998;0.13755881719432;0.86244118280568;0.0102703487073574;0.387011238369345;0.570110509756843;1;2178637.18558723;1e+05;0.0459002539117343;0.955773184947345;0.375116265513524;0.392474147027037;8949.09665128848;0.0810483653762713;FALSE;FALSE
0.74;0.1;0.9;54923.9518045746;54923.9518045746;37213.6822452576;2081103.73342952;0.0178817046202363;0.616666666666667;0.1;0.9;21460.3483404272;0.137875510418315;0.862124489581685;0.0103120031912403;0.390728409652414;0.57667898056936;1;2178637.18558723;1e+05;0.0459002539117343;0.95523189781073;0.372136822452576;0.389577466273338;8734.32054178618;0.0791032246234859;FALSE;FALSE
0.75;0.1;0.9;54595.0084338489;54595.0084338489;36920.9408170769;2079927.8524398;0.0177510680352532;0.625;0.1;0.9;21533.1343449421;0.138191644854624;0.861808355145376;0.0103528275366298;0.394415807647199;0.583222796288618;1;2178637.18558723;1e+05;0.0459002539117343;0.954692165450749;0.369209408170769;0.386731369054914;8525.9420183012;0.0772160242315283;FALSE;FALSE
0.76;0.1;0.9;54271.8034807687;54271.8034807687;36633.2663498621;2078755.34083295;0.0176226925941093;0.633333333333333;0.1;0.9;21604.1838617613;0.138507220022205;0.861492779977795;0.0103928458714649;0.398073815059726;0.589742221057572;1;2178637.18558723;1e+05;0.0459002539117343;0.954153979646063;0.366332663498621;0.383934533956993;8323.65763670579;0.0753840160291029;FALSE;FALSE
0.77;0.1;0.9;53954.1851398866;53954.1851398866;36350.5265714411;2077586.17645306;0.0174965192700214;0.641666666666667;0.1;0.9;21673.5476754005;0.138822235114147;0.861177764885853;0.0104320811916464;0.401702808025137;0.596237516196764;1;2178637.18558723;1e+05;0.0459002539117343;0.953617330227047;0.363505265714411;0.381185675000122;8127.24424434018;0.0736051790124137;FALSE;FALSE
0.78;0.1;0.9;53642.0068442193;53642.0068442193;36072.5937409952;2076420.33717962;0.0173724910583337;0.65;0.1;0.9;21741.27471077;0.139136689417625;0.860863310582375;0.0104705556584468;0.405303156794794;0.602708939281565;1;2178637.18558723;1e+05;0.0459002539117343;0.953082207040332;0.360725937409952;0.378483550259675;7936.48848748459;0.0718775809227191;FALSE;FALSE
0.79;0.1;0.9;53335.1270444324;53335.1270444324;35799.3444587723;2075257.8009369;0.0172505528916023;0.658333333333333;0.1;0.9;21807.4121148324;0.139450582311996;0.860549417688004;0.0105082906350176;0.408875225827532;0.609156744195318;1;2178637.18558723;1e+05;0.0459002539117343;0.952548599953108;0.357993444587723;0.375826960015841;7751.18631066136;0.0701993737117124;FALSE;FALSE
0.8;0.1;0.9;53033.4089989962;53033.4089989962;35530.6594852351;2074098.54570288;0.0171306515588893;0.666666666666667;0.1;0.9;21872.0053340879;0.139763913266938;0.860236086733062;0.0105453067210342;0.412419373879999;0.615581181181759;1;2178637.18558723;1e+05;0.0459002539117343;0.952016498857209;0.355306594852351;0.373214744995341;7571.14248509143;0.068568789270943;FALSE;FALSE
0.81;0.1;0.9;52736.7205746873;52736.7205746873;35266.4235691056;2072942.54951764;0.0170127356290274;0.675;0.1;0.9;21935.0981881303;0.140076681840621;0.859923318159379;0.0105816237855866;0.415935954096069;0.62198249689674;1;2178637.18558723;1e+05;0.0459002539117343;0.951485893672975;0.352664235691056;0.370645784699638;7396.17016440498;0.0669841354080653;FALSE;FALSE
0.82;0.1;0.9;52444.9340568482;52444.9340568482;35006.5252838015;2071789.79049134;0.0168967553776291;0.683333333333333;0.1;0.9;21996.7329395004;0.140388887677903;0.859611112322097;0.0106172609984161;0.419425314095291;0.628360934459236;1;2178637.18558723;1e+05;0.0459002539117343;0.950956774352911;0.350065252838015;0.368118995814737;7226.09046583299;0.0654437920538606;FALSE;FALSE
0.83;0.1;0.9;52157.9259688567;52157.9259688567;34750.8568717938;2070640.24681174;0.0167826627176311;0.691666666666667;0.1;0.9;22056.950360049;0.140700530508567;0.859299469491433;0.010652236859595;0.422887796060355;0.634716733501668;1;2178637.18558723;1e+05;0.0459002539117343;0.950429130885149;0.347508568717938;0.365633330697996;7060.73207525054;0.0639462076852719;FALSE;FALSE
0.84;0.1;0.9;51875.5769002906;51875.5769002906;34499.3140964436;2069493.89675136;0.016670411133176;0.7;0.1;0.9;22115.7897940094;0.141011610145588;0.858988389854412;0.0106865692277355;0.426323736823552;0.641050130219524;1;2178637.18558723;1e+05;0.0459002539117343;0.949902953296716;0.344993140964436;0.363187775937646;6899.93087453799;0.0624898959505654;FALSE;FALSE
0.85;0.1;0.9;51597.7713433047;51597.7713433047;34251.7961009029;2068350.71867416;0.0165599556166464;0.708333333333333;0.1;0.9;22173.2892179639;0.14132212648343;0.85867787351657;0.0107202753468122;0.429733467952218;0.647361357420301;1;2178637.18558723;1e+05;0.0459002539117343;0.949378231656621;0.342517961009029;0.360781350981001;6743.5295898519;0.0610734324838611;FALSE;FALSE
0.86;0.1;0.9;51324.397536771;51324.397536771;34008.2052736945;2067210.69104195;0.0164512526086797;0.716666666666667;0.1;0.9;22229.4852978793;0.141632079496371;0.858367920503629;0.0107533718716764;0.433117315833141;0.653650644571766;1;2178637.18558723;1e+05;0.0459002539117343;0.948854956078772;0.340082052736945;0.358413106827585;6591.37745948022;0.0596954518970309;FALSE;FALSE
0.87;0.1;0.9;51055.3473177563;51055.3473177563;33768.4471206032;2066073.79242031;0.016344259940999;0.725;0.1;0.9;22284.413443375;0.141941469236867;0.858058530763133;0.0107858748923337;0.436475601755916;0.659918217849544;1;2178637.18558723;1e+05;0.0459002539117343;0.94833311672472;0.337684471206032;0.356082124783642;6443.32992007842;0.0583546449380662;FALSE;FALSE
0.88;0.1;0.9;50790.515979941;50790.515979941;33532.4301425403;2064940.00148425;0.0162389367819102;0.733333333333333;0.1;0.9;22338.1078593756;0.142250295833936;0.857749704166064;0.0108177999570541;0.439808641995245;0.666164300184042;1;2178637.18558723;1e+05;0.0459002539117343;0.947812703806242;0.335324301425403;0.353787515274697;6299.30495049618;0.0570502687744311;FALSE;FALSE
0.89;0.1;0.9;50529.8031403185;50529.8031403185;33300.066471535;2063809.30070868;0.0161352439201143;0.741666666666667;0.1;0.9;22390.6020672964;0.142558559857997;0.857441440142003;0.0108491623037109;0.443116748448811;0.672389110287092;1;2178637.18558723;1e+05;0.0459002539117343;0.94729370927927;0.33300066471535;0.351528424028813;6158.9960717688;0.0557795477495337;FALSE;FALSE
0.9;0.1;0.9;50273.1085342869;50273.1085342869;33071.2686968665;2062681.66141782;0.0160331423483614;0.75;0.1;0.9;22441.9270345612;0.142866260832386;0.857133739167614;0.010879976030395;0.446400226460146;0.678592866825444;1;2178637.18558723;1e+05;0.0459002539117343;0.946776119981558;0.330712686968665;0.349304001219535;6022.45280437442;0.054542930350407;FALSE;FALSE
0.91;0.1;0.9;50020.3381161947;50020.3381161947;32845.954436503;2061557.06656006;0.0159325953034665;0.758333333333333;0.1;0.9;22492.1141412643;0.143173399495525;0.856826600504475;0.01091025541136;0.449659378331596;0.684775782197028;1;2178637.18558723;1e+05;0.0459002539117343;0.946259928086369;0.32845954436503;0.347113445910446;5889.49214492694;0.0533387591890621;FALSE;FALSE
0.92;0.1;0.9;49771.3997161249;49771.3997161249;32624.0430587612;2060435.49529696;0.0158335668033418;0.766666666666667;0.1;0.9;22541.193242472;0.143479976267045;0.856520023732955;0.0109400140377718;0.452894501079686;0.690938066807712;1;2178637.18558723;1e+05;0.0459002539117343;0.945745124028806;0.326240430587612;0.3449559741824;5759.99638416748;0.0521659682201324;FALSE;FALSE
